"age","edu","parity","cum.percent"
25,16,"0",0
26,16,"0",0.0231025643813783
27,16,"0",0.140347498016711
28,16,"0",0.101518038406454
29,16,"0",0.0285676066933368
30,16,"0",0.0552809847226817
31,16,"0",0.0243546829738194
32,16,"0",0.183711287431868
33,16,"0",0.0163246597228476
34,16,"0",0.242964794449205
35,16,"0",0.235907470641562
36,16,"0",0
37,16,"0",0
38,16,"0",0
39,16,"0",0.0644719008673601
40,16,"0",0
41,16,"0",0
42,16,"0",0
43,16,"0",0.491807113675402
44,16,"0",0
45,16,"0",0
46,16,"0",0
47,16,"0",0
48,16,"0",0
49,16,"0",0
15,16,"1",0
16,16,"1",0
17,16,"1",0
18,16,"1",0
19,16,"1",0
20,16,"1",0
21,16,"1",0
22,16,"1",0
23,16,"1",0
24,16,"1",0.0216168728063828
25,16,"1",0
26,16,"1",0.00918360632937793
27,16,"1",0.0428354124027055
28,16,"1",0.195160265453587
29,16,"1",0.0267210072451069
30,16,"1",0.0848519552125744
31,16,"1",0.139088615006217
32,16,"1",0.218941040670922
33,16,"1",0.0374497061466789
34,16,"1",0.361470900333407
35,16,"1",0
36,16,"1",0
37,16,"1",0
38,16,"1",0.319422072182501
39,16,"1",0
40,16,"1",0
41,16,"1",0
42,16,"1",0
43,16,"1",0
44,16,"1",0
45,16,"1",0
46,16,"1",0
47,16,"1",0
48,16,"1",0
49,16,"1",0
15,16,"2",NA
16,16,"2",NA
17,16,"2",0
18,16,"2",0
19,16,"2",0
20,16,"2",0
21,16,"2",0
22,16,"2",0
23,16,"2",0
24,16,"2",0.0520136030511909
25,16,"2",0.0371762422052599
26,16,"2",0
27,16,"2",0
28,16,"2",0
29,16,"2",0.0344230986650575
30,16,"2",0.134851961307569
31,16,"2",0.0223077293766626
32,16,"2",0.143662681686411
33,16,"2",0.0693735161076978
34,16,"2",0.0623839393515
35,16,"2",0
36,16,"2",0.108396420254559
37,16,"2",0.0431666772742683
38,16,"2",0.0887249690721936
39,16,"2",0
40,16,"2",0
41,16,"2",0
42,16,"2",0.287341418177058
43,16,"2",0
44,16,"2",0
45,16,"2",0
46,16,"2",0
47,16,"2",0
48,16,"2",0
49,16,"2",0
15,16,"3",NA
16,16,"3",NA
17,16,"3",NA
18,16,"3",NA
19,16,"3",0
20,16,"3",0
21,16,"3",0
22,16,"3",0
23,16,"3",0
24,16,"3",0
25,16,"3",0
26,16,"3",0
27,16,"3",0
28,16,"3",0
29,16,"3",0.0168373501381456
30,16,"3",0.0276567209589036
31,16,"3",0
32,16,"3",0
33,16,"3",0
34,16,"3",0
35,16,"3",0.0959619442867808
36,16,"3",0
37,16,"3",0
38,16,"3",0
39,16,"3",0
40,16,"3",0.0489854333941065
41,16,"3",0.25743313575537
42,16,"3",0
43,16,"3",0.244846383457503
44,16,"3",0
45,16,"3",0.135542829350254
46,16,"3",0
47,16,"3",0
48,16,"3",0
49,16,"3",0
15,16,"4",NA
16,16,"4",NA
17,16,"4",NA
18,16,"4",NA
19,16,"4",NA
20,16,"4",0
21,16,"4",0
22,16,"4",0
23,16,"4",0
24,16,"4",0
25,16,"4",0
26,16,"4",0
27,16,"4",0.0744036911194354
28,16,"4",0
29,16,"4",0
30,16,"4",0
31,16,"4",0
32,16,"4",0
33,16,"4",0
34,16,"4",0.0736969575092117
35,16,"4",0.00470440269087116
36,16,"4",0
37,16,"4",0
38,16,"4",0
39,16,"4",0
40,16,"4",0
41,16,"4",0
42,16,"4",0.0624233801155653
43,16,"4",0
44,16,"4",0
45,16,"4",0
46,16,"4",0
47,16,"4",0
48,16,"4",0
49,16,"4",0
15,16,"5",NA
16,16,"5",NA
17,16,"5",NA
18,16,"5",NA
19,16,"5",NA
20,16,"5",NA
21,16,"5",NA
22,16,"5",NA
23,16,"5",0
24,16,"5",0
25,16,"5",0
26,16,"5",0
27,16,"5",0
28,16,"5",0
29,16,"5",0
30,16,"5",0
31,16,"5",0
32,16,"5",0
33,16,"5",0
34,16,"5",0
35,16,"5",0
36,16,"5",0
37,16,"5",0
38,16,"5",0
39,16,"5",0
40,16,"5",0
41,16,"5",0
42,16,"5",0
43,16,"5",0
44,16,"5",0
45,16,"5",0
46,16,"5",0
47,16,"5",0
48,16,"5",0
49,16,"5",0
15,16,"6",NA
16,16,"6",NA
17,16,"6",NA
18,16,"6",NA
19,16,"6",NA
20,16,"6",NA
21,16,"6",NA
22,16,"6",NA
23,16,"6",NA
24,16,"6",NA
25,16,"6",0
26,16,"6",0
27,16,"6",0
28,16,"6",0
29,16,"6",0
30,16,"6",0
31,16,"6",0
32,16,"6",0
33,16,"6",0
34,16,"6",0
35,16,"6",0
36,16,"6",0
37,16,"6",0
38,16,"6",0
39,16,"6",0
40,16,"6",0
41,16,"6",0
42,16,"6",0
43,16,"6",0
44,16,"6",0
45,16,"6",0
46,16,"6",0
47,16,"6",0
48,16,"6",0
49,16,"6",0
15,15,"0",0
16,15,"0",0
17,15,"0",0
18,15,"0",0
19,15,"0",0
20,15,"0",0.0478937233925788
21,15,"0",0.0038156593870149
22,15,"0",0.0530532220418907
23,15,"0",0.150051594639717
24,15,"0",0.0544856598451085
25,15,"0",0.0682254493456855
26,15,"0",0.0832576597415125
27,15,"0",0.159287852914928
28,15,"0",0.101518038406454
29,15,"0",0.0285676066933368
30,15,"0",0.12184591356872
31,15,"0",0.0243546829738194
32,15,"0",0.183711287431868
33,15,"0",0.0163246597228476
34,15,"0",0.4083369146303
35,15,"0",0.235907470641562
36,15,"0",0
37,15,"0",0
38,15,"0",0
39,15,"0",0.0644719008673601
40,15,"0",0
41,15,"0",0
42,15,"0",0
43,15,"0",0.491807113675402
44,15,"0",0
45,15,"0",0
46,15,"0",0.0903915507993173
47,15,"0",0
48,15,"0",0
49,15,"0",0
15,15,"1",0
16,15,"1",0
17,15,"1",0
18,15,"1",0
19,15,"1",0
20,15,"1",0
21,15,"1",0.00836075577607815
22,15,"1",0
23,15,"1",0
24,15,"1",0.0795144263429353
25,15,"1",0.00940261911802003
26,15,"1",0.0157082437077514
27,15,"1",0.100429550478316
28,15,"1",0.224471117807678
29,15,"1",0.172449988960667
30,15,"1",0.0848519552125744
31,15,"1",0.139088615006217
32,15,"1",0.218941040670922
33,15,"1",0.0374497061466789
34,15,"1",0.361470900333407
35,15,"1",0
36,15,"1",0
37,15,"1",0
38,15,"1",0.319422072182501
39,15,"1",0
40,15,"1",0
41,15,"1",0.0189614229795738
42,15,"1",0.0800475938089005
43,15,"1",0
44,15,"1",0
45,15,"1",0
46,15,"1",0
47,15,"1",0
48,15,"1",0
49,15,"1",0
15,15,"2",NA
16,15,"2",NA
17,15,"2",0
18,15,"2",0
19,15,"2",0
20,15,"2",0
21,15,"2",0
22,15,"2",0
23,15,"2",0
24,15,"2",0.0520136030511909
25,15,"2",0.0371762422052599
26,15,"2",0
27,15,"2",0.0114606791405252
28,15,"2",0
29,15,"2",0.045733488034727
30,15,"2",0.153398958877975
31,15,"2",0.0583464022396695
32,15,"2",0.143662681686411
33,15,"2",0.0693735161076978
34,15,"2",0.09779357499505
35,15,"2",0
36,15,"2",0.108396420254559
37,15,"2",0.0699667675087887
38,15,"2",0.0887249690721936
39,15,"2",0
40,15,"2",0
41,15,"2",0
42,15,"2",0.287341418177058
43,15,"2",0
44,15,"2",0
45,15,"2",0
46,15,"2",0
47,15,"2",0
48,15,"2",0.229745444466705
49,15,"2",0
15,15,"3",NA
16,15,"3",NA
17,15,"3",NA
18,15,"3",NA
19,15,"3",0
20,15,"3",0
21,15,"3",0
22,15,"3",0
23,15,"3",0
24,15,"3",0
25,15,"3",0
26,15,"3",0.0144026325294561
27,15,"3",0
28,15,"3",0
29,15,"3",0.0343486935096119
30,15,"3",0.0276567209589036
31,15,"3",0
32,15,"3",0
33,15,"3",0
34,15,"3",0
35,15,"3",0.0959619442867808
36,15,"3",0
37,15,"3",0
38,15,"3",0
39,15,"3",0
40,15,"3",0.0489854333941065
41,15,"3",0.25743313575537
42,15,"3",0.068362184619253
43,15,"3",0.244846383457503
44,15,"3",0
45,15,"3",0.336981457015523
46,15,"3",0
47,15,"3",0
48,15,"3",0
49,15,"3",0
15,15,"4",NA
16,15,"4",NA
17,15,"4",NA
18,15,"4",NA
19,15,"4",NA
20,15,"4",0
21,15,"4",0
22,15,"4",0
23,15,"4",0
24,15,"4",0
25,15,"4",0
26,15,"4",0
27,15,"4",0.0744036911194354
28,15,"4",0
29,15,"4",0.014560462222332
30,15,"4",0
31,15,"4",0.0190802311635128
32,15,"4",0
33,15,"4",0
34,15,"4",0.0736969575092117
35,15,"4",0.00470440269087116
36,15,"4",0
37,15,"4",0
38,15,"4",0
39,15,"4",0
40,15,"4",0
41,15,"4",0
42,15,"4",0.0624233801155653
43,15,"4",0
44,15,"4",0
45,15,"4",0
46,15,"4",0
47,15,"4",0
48,15,"4",0
49,15,"4",0
15,15,"5",NA
16,15,"5",NA
17,15,"5",NA
18,15,"5",NA
19,15,"5",NA
20,15,"5",NA
21,15,"5",NA
22,15,"5",NA
23,15,"5",0
24,15,"5",0
25,15,"5",0
26,15,"5",0
27,15,"5",0
28,15,"5",0
29,15,"5",0
30,15,"5",0
31,15,"5",0
32,15,"5",0
33,15,"5",0
34,15,"5",0
35,15,"5",0
36,15,"5",0
37,15,"5",0
38,15,"5",0
39,15,"5",0
40,15,"5",0
41,15,"5",0
42,15,"5",0
43,15,"5",0
44,15,"5",0
45,15,"5",0
46,15,"5",0
47,15,"5",0
48,15,"5",0
49,15,"5",0
15,15,"6",NA
16,15,"6",NA
17,15,"6",NA
18,15,"6",NA
19,15,"6",NA
20,15,"6",NA
21,15,"6",NA
22,15,"6",NA
23,15,"6",NA
24,15,"6",NA
25,15,"6",0
26,15,"6",0
27,15,"6",0
28,15,"6",0
29,15,"6",0
30,15,"6",0
31,15,"6",0
32,15,"6",0
33,15,"6",0
34,15,"6",0
35,15,"6",0
36,15,"6",0
37,15,"6",0
38,15,"6",0
39,15,"6",0
40,15,"6",0
41,15,"6",0
42,15,"6",0
43,15,"6",0
44,15,"6",0
45,15,"6",0.0175656886486407
46,15,"6",0
47,15,"6",0
48,15,"6",0
49,15,"6",0
15,14,"0",0
16,14,"0",0
17,14,"0",0
18,14,"0",0
19,14,"0",0
20,14,"0",0.0604840828150444
21,14,"0",0.0113417368818762
22,14,"0",0.147284424885603
23,14,"0",0.162050058810142
24,14,"0",0.11428042793189
25,14,"0",0.149384770578177
26,14,"0",0.218128244559841
27,14,"0",0.159287852914928
28,14,"0",0.119209306687339
29,14,"0",0.0285676066933368
30,14,"0",0.12184591356872
31,14,"0",0.0372482821767307
32,14,"0",0.183711287431868
33,14,"0",0.0163246597228476
34,14,"0",0.4083369146303
35,14,"0",0.235907470641562
36,14,"0",0
37,14,"0",0
38,14,"0",0.314171499480049
39,14,"0",0.0644719008673601
40,14,"0",0
41,14,"0",0.069326143824015
42,14,"0",0
43,14,"0",0.491807113675402
44,14,"0",0
45,14,"0",0
46,14,"0",0.0903915507993173
47,14,"0",0
48,14,"0",0
49,14,"0",0
15,14,"1",0
16,14,"1",0
17,14,"1",0
18,14,"1",0
19,14,"1",0
20,14,"1",0
21,14,"1",0.00836075577607815
22,14,"1",0
23,14,"1",0.0461739106619161
24,14,"1",0.0795144263429353
25,14,"1",0.0768455716606281
26,14,"1",0.0157082437077514
27,14,"1",0.144845114612605
28,14,"1",0.259206977343381
29,14,"1",0.200436583815076
30,14,"1",0.0848519552125744
31,14,"1",0.139088615006217
32,14,"1",0.218941040670922
33,14,"1",0.0374497061466789
34,14,"1",0.361470900333407
35,14,"1",0
36,14,"1",0
37,14,"1",0
38,14,"1",0.319422072182501
39,14,"1",0
40,14,"1",0
41,14,"1",0.0189614229795738
42,14,"1",0.0800475938089005
43,14,"1",0
44,14,"1",0
45,14,"1",0
46,14,"1",0
47,14,"1",0.205688832590162
48,14,"1",0
49,14,"1",0
15,14,"2",NA
16,14,"2",NA
17,14,"2",0
18,14,"2",0
19,14,"2",0
20,14,"2",0
21,14,"2",0
22,14,"2",0
23,14,"2",0
24,14,"2",0.0520136030511909
25,14,"2",0.0434137797143592
26,14,"2",0.0103206942495324
27,14,"2",0.0114606791405252
28,14,"2",0
29,14,"2",0.045733488034727
30,14,"2",0.164783889199193
31,14,"2",0.0583464022396695
32,14,"2",0.143662681686411
33,14,"2",0.0693735161076978
34,14,"2",0.09779357499505
35,14,"2",0
36,14,"2",0.108396420254559
37,14,"2",0.0699667675087887
38,14,"2",0.0887249690721936
39,14,"2",0
40,14,"2",0
41,14,"2",0
42,14,"2",0.287341418177058
43,14,"2",0
44,14,"2",0
45,14,"2",0
46,14,"2",0
47,14,"2",0
48,14,"2",0.229745444466705
49,14,"2",0
15,14,"3",NA
16,14,"3",NA
17,14,"3",NA
18,14,"3",NA
19,14,"3",0
20,14,"3",0
21,14,"3",0
22,14,"3",0
23,14,"3",0.0309337118539486
24,14,"3",0
25,14,"3",0
26,14,"3",0.0410838931311221
27,14,"3",0
28,14,"3",0
29,14,"3",0.0343486935096119
30,14,"3",0.0276567209589036
31,14,"3",0
32,14,"3",0
33,14,"3",0
34,14,"3",0.020305236532807
35,14,"3",0.0959619442867808
36,14,"3",0
37,14,"3",0
38,14,"3",0
39,14,"3",0
40,14,"3",0.0489854333941065
41,14,"3",0.25743313575537
42,14,"3",0.068362184619253
43,14,"3",0.244846383457503
44,14,"3",0
45,14,"3",0.336981457015523
46,14,"3",0
47,14,"3",0
48,14,"3",0
49,14,"3",0
15,14,"4",NA
16,14,"4",NA
17,14,"4",NA
18,14,"4",NA
19,14,"4",NA
20,14,"4",0
21,14,"4",0
22,14,"4",0
23,14,"4",0
24,14,"4",0
25,14,"4",0
26,14,"4",0
27,14,"4",0.0744036911194354
28,14,"4",0
29,14,"4",0.014560462222332
30,14,"4",0
31,14,"4",0.0190802311635128
32,14,"4",0
33,14,"4",0
34,14,"4",0.0736969575092117
35,14,"4",0.00470440269087116
36,14,"4",0
37,14,"4",0
38,14,"4",0
39,14,"4",0
40,14,"4",0
41,14,"4",0
42,14,"4",0.0624233801155653
43,14,"4",0.189403505158564
44,14,"4",0
45,14,"4",0
46,14,"4",0
47,14,"4",0
48,14,"4",0
49,14,"4",0
15,14,"5",NA
16,14,"5",NA
17,14,"5",NA
18,14,"5",NA
19,14,"5",NA
20,14,"5",NA
21,14,"5",NA
22,14,"5",NA
23,14,"5",0
24,14,"5",0
25,14,"5",0
26,14,"5",0
27,14,"5",0
28,14,"5",0
29,14,"5",0
30,14,"5",0
31,14,"5",0
32,14,"5",0
33,14,"5",0
34,14,"5",0
35,14,"5",0
36,14,"5",0
37,14,"5",0
38,14,"5",0
39,14,"5",0
40,14,"5",0
41,14,"5",0
42,14,"5",0
43,14,"5",0
44,14,"5",0
45,14,"5",0
46,14,"5",0
47,14,"5",0
48,14,"5",0
49,14,"5",0
15,14,"6",NA
16,14,"6",NA
17,14,"6",NA
18,14,"6",NA
19,14,"6",NA
20,14,"6",NA
21,14,"6",NA
22,14,"6",NA
23,14,"6",NA
24,14,"6",NA
25,14,"6",0
26,14,"6",0
27,14,"6",0
28,14,"6",0
29,14,"6",0
30,14,"6",0
31,14,"6",0
32,14,"6",0
33,14,"6",0
34,14,"6",0
35,14,"6",0
36,14,"6",0
37,14,"6",0
38,14,"6",0
39,14,"6",0
40,14,"6",0
41,14,"6",0
42,14,"6",0
43,14,"6",0
44,14,"6",0
45,14,"6",0.0175656886486407
46,14,"6",0.00419963765099617
47,14,"6",0
48,14,"6",0
49,14,"6",0
15,13,"0",0
16,13,"0",0
17,13,"0",0
18,13,"0",0.0122745573605426
19,13,"0",0.00905839415888515
20,13,"0",0.118375306534338
21,13,"0",0.106187237809357
22,13,"0",0.187871439817134
23,13,"0",0.2590676893177
24,13,"0",0.18113718473811
25,13,"0",0.221464525003987
26,13,"0",0.226410062748681
27,13,"0",0.295011676982174
28,13,"0",0.153483040726842
29,13,"0",0.0285676066933368
30,13,"0",0.12184591356872
31,13,"0",0.0372482821767307
32,13,"0",0.20091397358221
33,13,"0",0.0163246597228476
34,13,"0",0.43076883942978
35,13,"0",0.235907470641562
36,13,"0",0
37,13,"0",0
38,13,"0",0.314171499480049
39,13,"0",0.304082968206031
40,13,"0",0
41,13,"0",0.069326143824015
42,13,"0",0
43,13,"0",0.491807113675402
44,13,"0",0
45,13,"0",0
46,13,"0",0.0903915507993173
47,13,"0",0.494760920813321
48,13,"0",0
49,13,"0",0
15,13,"1",0
16,13,"1",0
17,13,"1",0
18,13,"1",0
19,13,"1",0
20,13,"1",0
21,13,"1",0.0788943860992689
22,13,"1",0.00881845600793805
23,13,"1",0.0711885799057251
24,13,"1",0.120573917524118
25,13,"1",0.147026920052544
26,13,"1",0.0190335922494603
27,13,"1",0.144845114612605
28,13,"1",0.290118501323437
29,13,"1",0.2413735453874
30,13,"1",0.218242541036204
31,13,"1",0.226002115587848
32,13,"1",0.243525351035609
33,13,"1",0.120138609240108
34,13,"1",0.361470900333407
35,13,"1",0
36,13,"1",0.0355180229266597
37,13,"1",0.141128054017055
38,13,"1",0.319422072182501
39,13,"1",0
40,13,"1",0
41,13,"1",0.0189614229795738
42,13,"1",0.0800475938089005
43,13,"1",0
44,13,"1",0
45,13,"1",0
46,13,"1",0
47,13,"1",0.205688832590162
48,13,"1",0
49,13,"1",0
15,13,"2",NA
16,13,"2",NA
17,13,"2",0
18,13,"2",0
19,13,"2",0
20,13,"2",0
21,13,"2",0
22,13,"2",0
23,13,"2",0
24,13,"2",0.0520136030511909
25,13,"2",0.0434137797143592
26,13,"2",0.0103206942495324
27,13,"2",0.104784924566571
28,13,"2",0.0121250447522007
29,13,"2",0.0712030028240549
30,13,"2",0.181877662167333
31,13,"2",0.0583464022396695
32,13,"2",0.147731435425603
33,13,"2",0.0693735161076978
34,13,"2",0.09779357499505
35,13,"2",0.0255974425516506
36,13,"2",0.333515657838657
37,13,"2",0.0699667675087887
38,13,"2",0.0887249690721936
39,13,"2",0
40,13,"2",0
41,13,"2",0
42,13,"2",0.287341418177058
43,13,"2",0
44,13,"2",0
45,13,"2",0
46,13,"2",0
47,13,"2",0
48,13,"2",0.591877766948904
49,13,"2",0
15,13,"3",NA
16,13,"3",NA
17,13,"3",NA
18,13,"3",NA
19,13,"3",0
20,13,"3",0
21,13,"3",0
22,13,"3",0
23,13,"3",0.0309337118539486
24,13,"3",0
25,13,"3",0
26,13,"3",0.0470188567424019
27,13,"3",0.00953840019752825
28,13,"3",0
29,13,"3",0.102259653911224
30,13,"3",0.0276567209589036
31,13,"3",0.0207815155057521
32,13,"3",0.0261050254295181
33,13,"3",0
34,13,"3",0.020305236532807
35,13,"3",0.146231693621029
36,13,"3",0
37,13,"3",0
38,13,"3",0
39,13,"3",0
40,13,"3",0.0489854333941065
41,13,"3",0.272418801507559
42,13,"3",0.068362184619253
43,13,"3",0.274707177633195
44,13,"3",0
45,13,"3",0.336981457015523
46,13,"3",0
47,13,"3",0
48,13,"3",0
49,13,"3",0.174732065430882
15,13,"4",NA
16,13,"4",NA
17,13,"4",NA
18,13,"4",NA
19,13,"4",NA
20,13,"4",0
21,13,"4",0
22,13,"4",0
23,13,"4",0
24,13,"4",0
25,13,"4",0
26,13,"4",0.0454994884611951
27,13,"4",0.0744036911194354
28,13,"4",0
29,13,"4",0.014560462222332
30,13,"4",0
31,13,"4",0.0190802311635128
32,13,"4",0
33,13,"4",0
34,13,"4",0.0736969575092117
35,13,"4",0.0397996215453896
36,13,"4",0
37,13,"4",0
38,13,"4",0
39,13,"4",0
40,13,"4",0
41,13,"4",0
42,13,"4",0.0624233801155653
43,13,"4",0.189403505158564
44,13,"4",0
45,13,"4",0
46,13,"4",0.269272160194274
47,13,"4",0
48,13,"4",0
49,13,"4",0
15,13,"5",NA
16,13,"5",NA
17,13,"5",NA
18,13,"5",NA
19,13,"5",NA
20,13,"5",NA
21,13,"5",NA
22,13,"5",NA
23,13,"5",0
24,13,"5",0
25,13,"5",0
26,13,"5",0
27,13,"5",0
28,13,"5",0
29,13,"5",0
30,13,"5",0
31,13,"5",0
32,13,"5",0
33,13,"5",0
34,13,"5",0
35,13,"5",0
36,13,"5",0
37,13,"5",0
38,13,"5",0
39,13,"5",0
40,13,"5",0
41,13,"5",0
42,13,"5",0
43,13,"5",0
44,13,"5",0
45,13,"5",0
46,13,"5",0
47,13,"5",0
48,13,"5",0
49,13,"5",0.0769722254574702
15,13,"6",NA
16,13,"6",NA
17,13,"6",NA
18,13,"6",NA
19,13,"6",NA
20,13,"6",NA
21,13,"6",NA
22,13,"6",NA
23,13,"6",NA
24,13,"6",NA
25,13,"6",0
26,13,"6",0
27,13,"6",0
28,13,"6",0
29,13,"6",0
30,13,"6",0
31,13,"6",0
32,13,"6",0
33,13,"6",0
34,13,"6",0
35,13,"6",0
36,13,"6",0
37,13,"6",0
38,13,"6",0
39,13,"6",0
40,13,"6",0
41,13,"6",0
42,13,"6",0
43,13,"6",0
44,13,"6",0.0936638160264922
45,13,"6",0.0175656886486407
46,13,"6",0.00419963765099617
47,13,"6",0.00547209040899568
48,13,"6",0
49,13,"6",0
15,12,"0",0
16,12,"0",0.00300050050393144
17,12,"0",0.0121715098578628
18,12,"0",0.0968350388405946
19,12,"0",0.0667762719810143
20,12,"0",0.276000409741339
21,12,"0",0.32288124264167
22,12,"0",0.357478620490474
23,12,"0",0.404596913641236
24,12,"0",0.453406880445949
25,12,"0",0.349130708861267
26,12,"0",0.374611059842062
27,12,"0",0.383176745442259
28,12,"0",0.303171566279993
29,12,"0",0.115693957967936
30,12,"0",0.15973104860454
31,12,"0",0.336359136914254
32,12,"0",0.20091397358221
33,12,"0",0.125988351148328
34,12,"0",0.43076883942978
35,12,"0",0.235907470641562
36,12,"0",0
37,12,"0",0
38,12,"0",0.314171499480049
39,12,"0",0.304082968206031
40,12,"0",0.202606610107593
41,12,"0",0.069326143824015
42,12,"0",0
43,12,"0",0.491807113675402
44,12,"0",0
45,12,"0",0.0506800533044973
46,12,"0",0.0903915507993173
47,12,"0",0.494760920813321
48,12,"0",0
49,12,"0",0
15,12,"1",0
16,12,"1",0
17,12,"1",0
18,12,"1",0.00397384264111703
19,12,"1",0.015921002317113
20,12,"1",0.0063856907265913
21,12,"1",0.102874047097255
22,12,"1",0.148500726907624
23,12,"1",0.115228085349561
24,12,"1",0.151474156430946
25,12,"1",0.239192940501374
26,12,"1",0.177344538212899
27,12,"1",0.26665939302966
28,12,"1",0.42058854115241
29,12,"1",0.2871613731863
30,12,"1",0.328041574744991
31,12,"1",0.226002115587848
32,12,"1",0.261993647667083
33,12,"1",0.120138609240108
34,12,"1",0.361470900333407
35,12,"1",0.0295982508140612
36,12,"1",0.0355180229266597
37,12,"1",0.141128054017055
38,12,"1",0.319422072182501
39,12,"1",0
40,12,"1",0
41,12,"1",0.0189614229795738
42,12,"1",0.0800475938089005
43,12,"1",0.192308306987773
44,12,"1",0
45,12,"1",0
46,12,"1",0
47,12,"1",0.205688832590162
48,12,"1",0
49,12,"1",0
15,12,"2",NA
16,12,"2",NA
17,12,"2",0
18,12,"2",0
19,12,"2",0.0147675090390384
20,12,"2",0.0598617737212892
21,12,"2",0.00582015242547529
22,12,"2",0.0103386756467147
23,12,"2",0.0121227572476935
24,12,"2",0.100474241352915
25,12,"2",0.115447403999283
26,12,"2",0.0399689051042219
27,12,"2",0.138811785388054
28,12,"2",0.0617786769260495
29,12,"2",0.203465459379131
30,12,"2",0.181877662167333
31,12,"2",0.0583464022396695
32,12,"2",0.213544838394169
33,12,"2",0.0693735161076978
34,12,"2",0.09779357499505
35,12,"2",0.0255974425516506
36,12,"2",0.333515657838657
37,12,"2",0.265612277146904
38,12,"2",0.0887249690721936
39,12,"2",0
40,12,"2",0
41,12,"2",0
42,12,"2",0.315326789411501
43,12,"2",0
44,12,"2",0
45,12,"2",0
46,12,"2",0
47,12,"2",0.208389897890186
48,12,"2",0.591877766948904
49,12,"2",0
15,12,"3",NA
16,12,"3",NA
17,12,"3",NA
18,12,"3",NA
19,12,"3",0
20,12,"3",0
21,12,"3",0
22,12,"3",0
23,12,"3",0.0309337118539486
24,12,"3",0
25,12,"3",0
26,12,"3",0.0470188567424019
27,12,"3",0.0175114856825406
28,12,"3",0
29,12,"3",0.120001220572677
30,12,"3",0.0483257594643004
31,12,"3",0.0277104334425223
32,12,"3",0.0516732361202079
33,12,"3",0
34,12,"3",0.0594342111101642
35,12,"3",0.146231693621029
36,12,"3",0
37,12,"3",0
38,12,"3",0
39,12,"3",0.0262315409772835
40,12,"3",0.0489854333941065
41,12,"3",0.335771486175664
42,12,"3",0.068362184619253
43,12,"3",0.399895275018601
44,12,"3",0
45,12,"3",0.336981457015523
46,12,"3",0
47,12,"3",0
48,12,"3",0
49,12,"3",0.174732065430882
15,12,"4",NA
16,12,"4",NA
17,12,"4",NA
18,12,"4",NA
19,12,"4",NA
20,12,"4",0
21,12,"4",0
22,12,"4",0
23,12,"4",0
24,12,"4",0
25,12,"4",0
26,12,"4",0.0454994884611951
27,12,"4",0.0744036911194354
28,12,"4",0
29,12,"4",0.014560462222332
30,12,"4",0
31,12,"4",0.119461546863746
32,12,"4",0
33,12,"4",0.0125966160900155
34,12,"4",0.0736969575092117
35,12,"4",0.0397996215453896
36,12,"4",0
37,12,"4",0.00721787535895159
38,12,"4",0
39,12,"4",0
40,12,"4",0
41,12,"4",0
42,12,"4",0.0624233801155653
43,12,"4",0.189403505158564
44,12,"4",0.131564295867004
45,12,"4",0
46,12,"4",0.269272160194274
47,12,"4",0
48,12,"4",0.0975465426677981
49,12,"4",0
15,12,"5",NA
16,12,"5",NA
17,12,"5",NA
18,12,"5",NA
19,12,"5",NA
20,12,"5",NA
21,12,"5",NA
22,12,"5",NA
23,12,"5",0
24,12,"5",0
25,12,"5",0
26,12,"5",0
27,12,"5",0
28,12,"5",0
29,12,"5",0
30,12,"5",0
31,12,"5",0
32,12,"5",0
33,12,"5",0
34,12,"5",0
35,12,"5",0.0166707607253479
36,12,"5",0
37,12,"5",0
38,12,"5",0
39,12,"5",0
40,12,"5",0
41,12,"5",0
42,12,"5",0
43,12,"5",0
44,12,"5",0.0509648250130125
45,12,"5",0
46,12,"5",0.156346647060609
47,12,"5",0.0455979654880733
48,12,"5",0.129852268694222
49,12,"5",0.250827918260789
15,12,"6",NA
16,12,"6",NA
17,12,"6",NA
18,12,"6",NA
19,12,"6",NA
20,12,"6",NA
21,12,"6",NA
22,12,"6",NA
23,12,"6",NA
24,12,"6",NA
25,12,"6",0
26,12,"6",0
27,12,"6",0
28,12,"6",0
29,12,"6",0
30,12,"6",0
31,12,"6",0
32,12,"6",0
33,12,"6",0
34,12,"6",0
35,12,"6",0
36,12,"6",0
37,12,"6",0
38,12,"6",0
39,12,"6",0
40,12,"6",0
41,12,"6",0
42,12,"6",0
43,12,"6",0
44,12,"6",0.0936638160264922
45,12,"6",0.0175656886486407
46,12,"6",0.00419963765099617
47,12,"6",0.00547209040899568
48,12,"6",0
49,12,"6",0.0222494239288882
15,11,"0",0
16,11,"0",0.0110285264254032
17,11,"0",0.10246786899183
18,11,"0",0.118565300239045
19,11,"0",0.177335416448366
20,11,"0",0.342006893406251
21,11,"0",0.545745467939694
22,11,"0",0.443194820081662
23,11,"0",0.474300353172287
24,11,"0",0.507178180924908
25,11,"0",0.39484667762329
26,11,"0",0.432081550528158
27,11,"0",0.383176745442259
28,11,"0",0.303171566279993
29,11,"0",0.137807764781651
30,11,"0",0.15973104860454
31,11,"0",0.336359136914254
32,11,"0",0.20091397358221
33,11,"0",0.125988351148328
34,11,"0",0.43076883942978
35,11,"0",0.235907470641562
36,11,"0",0.377577414361172
37,11,"0",0
38,11,"0",0.314171499480049
39,11,"0",0.304082968206031
40,11,"0",0.202606610107593
